target,is_working,weather,temperature,air_pressure,humidity,study_in_morning,go_out,bedtime,sleep_latency,sleep_duration
3,0,rainy,27.4,1004.8,90,0,1,23.5,3.5,8
0,1,cloudy,22.7,1013.9,91,0,0,27,0.17,6.5
2,1,rainy,22.7,1016.7,97,1,0,25,1.5,6.83
1,1,rainy,28.2,1010.3,83,0,0,26.13,1,6.5
2,1,sunny,26.6,1016.9,84,0,0,25.05,1.483,7.23
3,1,rainy,26.1,1018.5,80,0,0,26.867,0.483,6.38
3,0,cloudy,24.4,1015.9,92,0,1,27.4,0.91,6.26
0,0,sunny,28,1012.5,80,0,0,27.4,0.4,8
0,1,cloudy,26.7,1009.7,84,0,0,26,0.167,7
2,1,cloudy,29.3,1008.3,73,0,0,25.5,0.683,7.2
2,1,cloudy,29.7,1011,72,0,0,27.283,0.9,5.333
0,1,sunny,31.4,1010.2,68,1,0,23.36,0.06,8
3,0,sunny,30,1009.8,74,1,1,24.916,1.7,6.667
1,0,sunny,30.6,1010.3,68,0,1,27.233,0.283,7.666
0,1,sunny,29.6,1011.8,74,0,0,26,0.6,6.3
0,1,sunny,29.3,1011.6,79,1,0,21.216,0.1,10.2
1,1,cloudy,29.6,1012.2,71,0,1,24.73,1.75,6.13
1,1,cloudy,27.9,1005.4,83,0,0,27,1,5.5
0,0,rainy,24.8,1008.2,76,0,1,27.43,0.633333333,7.416666667
0,0,cloudy,24.1,1014.3,79,0,0,27.4,0.083333333,8.05
1,1,cloudy,24,1014.5,72,1,0,25.31666667,0.35,7.68
0,1,sunny,23.3,1015.1,65,0,0,26.13333333,0.333333333,7
0,1,sunny,24.9,1013.4,53,0,0,24.28333333,1.816666667,7.35
0,1,rainy,21.6,1010.8,99,0,0,24.83333333,0.633333333,7.5
0,1,sunny,27.3,1012.2,73,0,0,25.06666667,0.883333333,8
0,0,rainy,25.1,1010.8,82,0,1,29.35,0.466666667,7.766666667
2,1,cloudy,26.2,1015.5,60,0,0,25.23333333,0.45,5.916666667
1,1,rainy,25.2,1016.7,74,0,0,23.73333333,0.566666667,8
2,1,sunny,26.1,1014.2,56,0,0,28.11666667,0.3,5.716666667
